P29/P29_01	32183	32549	111
P29/P29_01	32555	33854	111
P29/P29_01	34548	35009	13
P29/P29_01	34565	35015	13
P29/P29_01	34581	34627	13
P29/P29_01	34662	34715	13
P29/P29_01	34993	35111	22
P29/P29_01	35127	35232	84
P29/P29_01	35179	35275	45
P29/P29_01	35411	35622	22
P29/P29_01	35457	35912	111
P29/P29_01	36256	36485	111
P29/P29_01	36491	37067	111
P29/P29_01	37073	37158	111
P29/P29_01	37115	37233	77
P29/P29_01	37412	37551	84
P29/P29_01	37544	38019	91
P29/P29_01	38107	38203	84
P29/P29_01	38209	38445	84
P29/P29_01	38414	38935	84
P29/P29_01	38588	39442	84
P29/P29_01	38940	39316	84
P29/P29_01	39057	39171	84
P29/P29_01	39385	39449	84
P29/P29_01	39459	39538	68
P29/P29_01	39615	39811	84
P29/P29_01	39666	39801	84
P29/P29_01	39799	39984	84
P29/P29_01	39817	39964	84
P29/P29_01	39973	40443	84
P29/P29_01	40323	40556	84
P29/P29_01	40578	40613	84
P29/P29_01	40779	40856	68
P29/P29_01	40915	40953	84
P29/P29_01	41263	41416	84
P29/P29_01	41445	41589	84
P29/P29_01	41645	41685	84
P29/P29_01	41827	41872	84
P29/P29_01	42069	42213	84
P29/P29_01	42481	42561	68
P29/P29_01	42676	42781	84
P29/P29_01	42831	42940	84
P29/P29_01	42892	43048	84
P29/P29_01	43220	43296	84
P29/P29_01	43296	43543	84
P29/P29_01	43418	43491	84
P29/P29_01	43548	43640	68
P29/P29_01	43659	43784	84
P29/P29_01	43869	43929	84
P29/P29_01	44105	44144	84
P29/P29_01	44265	44349	84
P29/P29_01	44472	44590	12
P29/P29_01	44481	44517	84
P29/P29_01	44762	44812	68
P29/P29_01	45369	45419	98
P29/P29_01	45469	45531	98
P29/P29_01	45584	45689	12
P29/P29_01	45752	45810	12
P29/P29_01	45860	45910	3
P29/P29_01	45954	46002	65
P29/P29_01	46069	46140	12
P29/P29_01	46237	46284	84
P29/P29_01	46357	46399	84
P29/P29_01	46502	46555	84
P29/P29_01	47689	47741	155
P29/P29_01	47713	47875	84
P29/P29_01	47834	47916	10
P29/P29_01	47910	48029	101
P29/P29_01	48035	48195	77
P29/P29_01	48206	48275	155
P29/P29_01	48247	48321	77
P29/P29_01	48355	48430	155
P29/P29_01	48430	48940	167
P29/P29_01	48946	50156	167
P29/P29_01	50581	50626	1
P29/P29_01	50595	50740	236
P29/P29_01	50788	50976	12
P29/P29_01	51057	51115	5
P29/P29_01	51111	51181	1
P29/P29_01	51121	51434	101
P29/P29_01	51321	51525	1
P29/P29_01	51440	51727	101
P29/P29_01	51733	52342	101
P29/P29_01	52740	52788	1
P29/P29_01	52788	52856	143
P29/P29_01	52794	52829	1
P29/P29_01	52835	52933	1
P29/P29_01	52939	53059	143
P29/P29_01	53065	53184	143
P29/P29_01	53432	53502	101
P29/P29_01	53562	53612	101
P29/P29_01	53656	53722	101
P29/P29_01	53790	53841	101
P29/P29_01	53955	54033	101
P29/P29_01	54540	54918	44
P29/P29_01	54702	55165	8
P29/P29_01	54924	55012	44
P29/P29_01	55003	55188	44
P29/P29_01	55268	55332	44
P29/P29_01	55397	55512	16
P29/P29_01	55551	55587	23
P29/P29_01	55637	55783	8
P29/P29_01	55827	55971	8
P29/P29_01	55999	56056	44
P29/P29_01	56082	56182	23
P29/P29_01	56617	57357	143
P29/P29_01	57153	57224	143
P29/P29_01	57418	57493	23
P29/P29_01	57537	57601	3
P29/P29_01	57544	57625	23
P29/P29_01	57694	57836	23
P29/P29_01	57742	57805	3
P29/P29_01	58422	58546	106
P29/P29_01	59522	60321	23
P29/P29_01	59567	59655	44
P29/P29_01	60517	60579	106
P29/P29_01	60625	60832	101
P29/P29_01	61136	61235	77
P29/P29_01	61241	61422	111
P29/P29_01	61428	61696	141
P29/P29_01	61520	61645	143
P29/P29_01	62101	62191	111
P29/P29_01	62191	62874	143
P29/P29_01	62197	62825	141
P29/P29_01	62501	62772	138
P29/P29_01	62570	62608	5
P29/P29_01	62655	62728	138
P29/P29_01	62767	62925	138
P29/P29_01	62883	62995	138
P29/P29_01	62995	63061	138
P29/P29_01	63874	64014	138
P29/P29_01	64020	64068	138
P29/P29_01	64107	64731	138
P29/P29_01	64737	64805	138
P29/P29_01	65640	66169	64
P29/P29_01	65671	65744	138
P29/P29_01	65751	66178	138
P29/P29_01	66259	66340	11
P29/P29_01	66323	66411	1
P29/P29_01	66340	66402	11
P29/P29_01	66408	66513	19
P29/P29_01	66417	66699	138
P29/P29_01	66705	66965	138
P29/P29_01	66921	67042	5
P29/P29_01	67274	67383	1
P29/P29_01	67661	67705	31
P29/P29_01	67747	67893	31
P29/P29_01	67920	67963	31
P29/P29_01	68015	68079	19
P29/P29_01	68065	68136	46
P29/P29_01	68289	68364	171
P29/P29_01	68335	68380	46
P29/P29_01	68370	68674	171
P29/P29_01	68581	68851	46
P29/P29_01	68682	68864	171
P29/P29_01	68871	68983	171
P29/P29_01	68983	69070	171
P29/P29_01	69154	69288	171
P29/P29_01	69297	69372	8
P29/P29_01	69474	69577	24
P29/P29_01	69650	69777	19
P29/P29_01	69961	70050	19
P29/P29_01	70243	70725	64
P29/P29_01	70824	70906	8
P29/P29_01	70887	71086	4
P29/P29_01	71038	71292	4
P29/P29_01	71337	71437	8
P29/P29_01	71475	71615	4
P29/P29_01	71653	71749	9
P29/P29_01	71751	71855	18
P29/P29_01	71888	71946	18
P29/P29_01	71959	72037	18
P29/P29_01	72102	72516	64
P29/P29_01	72477	73096	64
P29/P29_01	74518	74893	64
P29/P29_01	74661	74942	143
P29/P29_01	74947	75883	143
P29/P29_01	75007	75309	22
P29/P29_01	75361	75439	273
P29/P29_01	75492	75810	273
P29/P29_01	75945	76049	24
P29/P29_01	76055	76236	24
P29/P29_01	76242	76824	143
P29/P29_01	76830	76899	23
P29/P29_01	78437	78535	17
P29/P29_01	78606	78698	17
P29/P29_01	78753	78837	17
P29/P29_01	78972	79063	23
P29/P29_01	79179	79284	47
P29/P29_01	79408	79494	106
P29/P29_01	79621	79681	1
P29/P29_01	79755	79816	143
P29/P29_01	80087	80152	143
P29/P29_01	80253	80302	143
P29/P29_02	54	211	85
P29/P29_02	207	303	85
P29/P29_02	345	436	1
P29/P29_02	445	534	1
P29/P29_02	625	687	106
P29/P29_02	745	807	22
P29/P29_02	831	1323	143
P29/P29_02	875	1332	143
P29/P29_02	1132	1339	143
P29/P29_02	1396	1511	10
P29/P29_02	1558	1605	116
P29/P29_02	1668	1706	116
P29/P29_02	1792	1900	143
P29/P29_02	1927	2124	143
P29/P29_02	1973	2535	143
P29/P29_02	2006	2533	143
P29/P29_02	2569	2661	22
P29/P29_02	2986	3162	22
P29/P29_02	3177	3325	18
P29/P29_02	3402	3582	37
P29/P29_02	3633	3753	37
P29/P29_02	3789	3894	37
P29/P29_02	3906	4098	37
P29/P29_02	4131	4281	37
P29/P29_02	4302	4467	37
P29/P29_02	4554	4779	37
P29/P29_02	4767	4946	37
P29/P29_02	5061	5451	37
P29/P29_02	5502	5682	37
P29/P29_02	5677	5781	37
P29/P29_02	5821	6060	37
P29/P29_02	6148	6214	4
P29/P29_02	6424	6608	37
P29/P29_02	6614	6804	4
P29/P29_02	6810	7061	1
P29/P29_02	7012	7189	1
P29/P29_02	7307	7413	37
P29/P29_02	7441	7543	56
P29/P29_02	7551	7890	37
P29/P29_02	7626	7971	18
P29/P29_02	7627	7697	18
P29/P29_02	7668	7977	18
P29/P29_02	8086	8215	22
P29/P29_02	8274	8394	9
P29/P29_02	8400	8466	7
P29/P29_02	8496	8552	9
P29/P29_02	8532	8592	116
P29/P29_02	8598	8694	116
P29/P29_02	8700	8850	11
P29/P29_02	8959	9028	116
P29/P29_02	9064	9156	116
P29/P29_02	9181	9252	116
P29/P29_02	9282	9323	116
P29/P29_02	9369	9447	116
P29/P29_02	9451	9493	116
P29/P29_02	9467	9585	116
P29/P29_02	9514	9605	116
P29/P29_02	9529	9718	116
P29/P29_02	9622	9663	116
P29/P29_02	9667	10472	116
P29/P29_02	9725	9822	116
P29/P29_02	9841	9904	116
P29/P29_02	10545	10948	116
P29/P29_02	10831	10955	11
P29/P29_02	10965	11051	15
P29/P29_02	11046	11209	236
P29/P29_02	11276	11322	65
P29/P29_02	11328	11403	236
P29/P29_02	11566	11605	236
P29/P29_03	192	378	248
P29/P29_03	498	612	23
P29/P29_03	655	718	8
P29/P29_03	805	890	23
P29/P29_03	1040	1167	23
P29/P29_03	1092	1231	23
P29/P29_03	1363	1472	16
P29/P29_03	1565	1639	23
P29/P29_03	1707	1881	23
P29/P29_03	1978	2038	23
P29/P29_03	2086	2231	23
P29/P29_03	2334	2425	23
P29/P29_03	2551	2641	23
P29/P29_03	2856	3611	23
P29/P29_03	3687	3781	23
P29/P29_03	3941	4007	8
P29/P29_03	4013	4231	23
P29/P29_03	4312	4450	16
P29/P29_03	4546	4603	16
P29/P29_03	4649	4807	23
P29/P29_03	4813	5097	23
P29/P29_03	5293	5351	16
P29/P29_03	5449	5576	16
P29/P29_03	5693	5750	16
P29/P29_03	5806	5962	16
P29/P29_03	6093	6193	16
P29/P29_03	6242	6331	16
P29/P29_03	6491	6594	16
P29/P29_03	6735	6855	16
P29/P29_03	6944	7029	16
P29/P29_03	7122	7233	16
P29/P29_03	7335	7425	16
P29/P29_03	7582	7700	16
P29/P29_03	7826	8037	8
P29/P29_03	8080	8148	28
P29/P29_03	8268	8371	28
P29/P29_03	8395	8594	25
P29/P29_03	8808	8887	21
P29/P29_03	8949	9144	21
P29/P29_03	9153	9264	21
P29/P29_03	9334	9364	21
P29/P29_03	9487	9717	213
P29/P29_03	9727	9841	10
P29/P29_03	9818	9964	213
P29/P29_03	9970	10053	10
P29/P29_03	10119	10236	5
P29/P29_03	10285	10345	52
P29/P29_03	10362	10651	52
P29/P29_03	10524	10786	77
P29/P29_03	10619	10892	52
P29/P29_03	11207	11341	85
P29/P29_03	11413	11534	85
P29/P29_03	11880	12025	28
P29/P29_03	11971	12019	28
P29/P29_03	12189	12222	20
P29/P29_03	12373	12573	20
P29/P29_03	12666	12798	140
P29/P29_03	12804	12903	140
P29/P29_03	13264	13325	70
P29/P29_03	13320	13423	70
P29/P29_03	13634	13714	25
P29/P29_03	13704	13800	25
P29/P29_03	14148	14292	4
P29/P29_03	14400	14458	8
P29/P29_03	14511	14704	1
P29/P29_03	14710	14872	1
P29/P29_03	14999	15181	1
P29/P29_03	15009	15264	1
P29/P29_03	15305	15403	1
P29/P29_03	15427	15577	4
P29/P29_03	15583	15728	4
P29/P29_03	15785	15829	1
P29/P29_03	15835	15943	4
P29/P29_03	16011	16049	4
P29/P29_03	16389	16518	4
P29/P29_03	16646	16786	4
P29/P29_03	16895	17064	4
P29/P29_03	17165	17222	4
P29/P29_03	17361	17569	4
P29/P29_03	17653	17765	11
P29/P29_03	17787	17932	11
P29/P29_03	18000	18193	4
P29/P29_03	18191	18385	4
P29/P29_03	18444	18745	4
P29/P29_03	19597	19702	6
P29/P29_03	19656	19827	6
P29/P29_03	19972	20230	1
P29/P29_03	20268	20334	1
P29/P29_03	20620	20887	1
P29/P29_03	21050	21164	1
P29/P29_03	21183	21291	1
P29/P29_03	21303	21394	1
P29/P29_03	21530	21685	1
P29/P29_03	21889	22033	1
P29/P29_03	22294	22354	8
P29/P29_03	22355	22512	1
P29/P29_03	22851	22948	71
P29/P29_03	23222	23526	18
P29/P29_03	23268	23323	63
P29/P29_03	23362	23466	22
P29/P29_03	23508	23632	87
P29/P29_03	23638	23733	7
P29/P29_03	23765	23916	109
P29/P29_03	23971	24129	22
P29/P29_03	24135	24210	22
P29/P29_03	24378	24577	137
P29/P29_03	24518	24762	109
P29/P29_03	24691	24859	109
P29/P29_03	24784	25140	109
P29/P29_03	25262	25461	22
P29/P29_03	25510	25790	137
P29/P29_03	25893	26119	5
P29/P29_03	26223	26381	5
P29/P29_03	26387	26479	76
P29/P29_03	26562	26665	7
P29/P29_03	26587	26911	7
P29/P29_03	26671	26736	7
P29/P29_03	26742	26799	7
P29/P29_03	26816	26901	7
P29/P29_03	27006	27246	7
P29/P29_03	27243	27405	7
P29/P29_03	27812	27940	18
P29/P29_03	27999	28074	18
P29/P29_03	28064	28186	18
P29/P29_03	28185	28752	18
P29/P29_03	28192	28253	18
P29/P29_03	28302	28377	18
P29/P29_03	28362	28509	18
P29/P29_03	28503	28602	18
P29/P29_03	28763	28854	18
P29/P29_03	28906	29164	18
P29/P29_03	29213	29271	5
P29/P29_03	29271	29334	5
P29/P29_03	29341	29417	5
P29/P29_03	29423	29520	5
P29/P29_03	29512	29626	5
P29/P29_03	29664	29730	5
P29/P29_03	29771	29902	5
P29/P29_03	29922	30082	7
P29/P29_03	30093	30199	7
P29/P29_03	30189	30294	349
P29/P29_03	30299	30389	349
P29/P29_03	30411	30501	7
P29/P29_03	30504	30572	7
P29/P29_03	30643	30708	9
P29/P29_03	30750	30811	86
P29/P29_03	30817	30912	9
P29/P29_03	30903	30974	63
P29/P29_03	31037	31097	9
P29/P29_03	31086	31178	87
P29/P29_03	31254	31352	4
P29/P29_03	31345	31455	4
P29/P29_03	31817	31938	188
P29/P29_03	31966	32147	273
P29/P29_03	32145	32283	273
P29/P29_03	32381	32484	85
P29/P29_03	32555	33117	85
P29/P29_03	32572	32683	85
P29/P29_03	32704	33124	85
P29/P29_03	33481	33537	105
P29/P29_03	33543	33718	105
P29/P29_03	33781	33844	105
P29/P29_03	34013	34180	6
P29/P29_03	34186	34314	6
P29/P29_03	34320	34397	87
P29/P29_03	34511	34623	87
P29/P29_03	34677	34812	6
P29/P29_03	34693	35065	6
P29/P29_03	35071	35157	6
P29/P29_03	35266	35348	6
P29/P29_03	35353	35439	6
P29/P29_03	35413	35658	63
P29/P29_03	35580	35866	63
P29/P29_03	35872	36087	63
P29/P29_03	36036	36363	3
P29/P29_03	36353	36499	33
P29/P29_03	36496	37185	33
P29/P29_03	37130	37280	128
P29/P29_03	37341	37510	17
P29/P29_03	38014	38152	106
P29/P29_03	38210	38354	175
P29/P29_03	38363	38432	71
P29/P29_03	38436	38569	71
P29/P29_03	38568	38692	71
P29/P29_03	38700	38814	3
P29/P29_03	39573	39620	4
P29/P29_03	39670	39810	4
P29/P29_03	39756	40455	4
P29/P29_03	39858	40429	4
P29/P29_03	40471	40615	4
P29/P29_03	40986	41155	63
P29/P29_03	41161	41223	33
P29/P29_03	41241	41302	6
P29/P29_03	41308	41407	6
P29/P29_03	41483	41611	6
P29/P29_03	41606	41703	6
P29/P29_03	41688	41893	6
P29/P29_03	41874	42261	6
P29/P29_03	41970	42127	6
P29/P29_03	42267	42433	6
P29/P29_03	42420	42612	6
P29/P29_03	42598	42772	6
P29/P29_03	42778	43296	6
P29/P29_03	43368	43704	6
P29/P29_03	43792	43935	6
P29/P29_03	43964	44121	6
P29/P29_03	44118	44345	6
P29/P29_03	44351	44471	6
P29/P29_03	44480	45381	6
P29/P29_03	45421	45493	6
P29/P29_03	45652	45698	4
P29/P29_03	45772	45976	4
P29/P29_03	46166	46220	4
P29/P29_03	46186	46219	4
P29/P29_03	46248	46279	4
P29/P29_03	46507	46542	131
P29/P29_03	46548	47147	131
P29/P29_03	47153	47460	131
P29/P29_03	47253	47532	131
P29/P29_03	47604	47716	131
P29/P29_03	47952	48482	6
P29/P29_03	48539	48829	6
P29/P29_03	48952	49046	6
P29/P29_03	49147	49467	6
P29/P29_03	49472	49938	6
P29/P29_03	50186	50283	6
P29/P29_03	50359	50510	6
P29/P29_03	50664	51379	6
P29/P29_03	50665	51343	6
P29/P29_03	51612	51832	6
P29/P29_03	51835	51934	6
P29/P29_03	51957	52056	6
P29/P29_03	52062	52173	6
P29/P29_03	52392	52528	63
P29/P29_03	52534	53089	63
P29/P29_03	53069	53448	63
P29/P29_03	53507	53610	63
P29/P29_03	53690	53750	6
P29/P29_03	53926	54463	6
P29/P29_03	54446	54595	6
P29/P29_03	54638	54925	6
P29/P29_03	54940	55338	6
P29/P29_03	55413	55489	6
P29/P29_03	55644	55759	6
P29/P29_03	55765	55835	6
P29/P29_03	55917	56185	6
P29/P29_03	56268	56427	6
P29/P29_03	56593	56688	6
P29/P29_03	56845	57037	6
P29/P29_03	57090	57243	6
P29/P29_03	57283	57508	6
P29/P29_03	57514	57956	6
P29/P29_03	57952	58104	6
P29/P29_03	58215	58334	5
P29/P29_03	58290	58983	5
P29/P29_03	59070	59145	18
P29/P29_03	59116	59583	18
P29/P29_03	59308	59342	18
P29/P29_03	59582	59648	18
P29/P29_03	59638	59697	18
P29/P29_03	59668	59713	18
P29/P29_03	59736	59782	18
P29/P29_03	59814	59859	18
P29/P29_03	60056	60109	18
P29/P29_03	60116	60160	5
P29/P29_03	60166	60414	5
P29/P29_03	60420	60485	5
P29/P29_03	60491	60564	5
P29/P29_03	61290	61350	87
P29/P29_03	61347	61434	87
P29/P29_03	61473	61772	87
P29/P29_03	61820	62223	87
P29/P29_03	62286	62517	87
P29/P29_03	62608	62917	87
P29/P29_03	62628	62722	87
P29/P29_03	62790	63153	87
P29/P29_03	63184	63249	21
P29/P29_03	63222	63463	87
P29/P29_03	63499	63978	87
P29/P29_03	64186	64278	105
P29/P29_03	64369	64419	105
P29/P29_03	64490	64977	105
P29/P29_03	65092	65220	105
P29/P29_03	65260	65305	260
P29/P29_03	65435	66124	260
P29/P29_03	66159	66348	260
P29/P29_03	66514	66634	260
P29/P29_03	66736	66853	4
P29/P29_03	66837	66874	4
P29/P29_03	66915	67506	4
P29/P29_03	67760	67830	4
P29/P29_03	67885	68168	4
P29/P29_03	68206	68257	4
P29/P29_03	68250	68315	4
P29/P29_03	68311	69063	4
P29/P29_03	68820	69219	4
P29/P29_03	68964	69227	4
P29/P29_03	69232	69581	4
P29/P29_03	69581	69751	4
P29/P29_03	70065	70170	175
P29/P29_03	70755	70912	5
P29/P29_03	70861	70944	5
P29/P29_03	70999	71052	7
P29/P29_03	71044	71173	7
P29/P29_03	71238	71305	5
P29/P29_03	71307	71430	5
P29/P29_03	71415	71583	7
P29/P29_03	71643	71683	7
P29/P29_03	71737	71859	11
P29/P29_03	71824	71891	22
P29/P29_03	71896	71993	11
P29/P29_03	71983	72129	22
P29/P29_03	72139	72209	3
P29/P29_03	72314	72429	71
P29/P29_03	72453	72567	71
P29/P29_03	72757	72952	5
P29/P29_03	72955	73218	5
P29/P29_03	72982	73222	5
P29/P29_03	73233	73418	5
P29/P29_03	73440	73500	5
P29/P29_03	73443	73720	5
P29/P29_03	73506	73733	5
P29/P29_03	73738	73885	5
P29/P29_03	73891	73968	5
P29/P29_03	73962	74047	7
P29/P29_03	74053	74524	7
P29/P29_03	74530	74764	7
P29/P29_03	74713	74906	7
P29/P29_03	74910	74999	7
P29/P29_03	75065	75215	22
P29/P29_03	75204	75502	22
P29/P29_03	75461	75753	22
P29/P29_03	75759	75912	22
P29/P29_03	75906	76365	22
P29/P29_03	76462	76669	22
P29/P29_03	76654	76779	22
P29/P29_03	76798	76871	7
P29/P29_03	76861	77035	7
P29/P29_03	77070	77149	7
P29/P29_03	77323	77500	175
P29/P29_03	77581	77680	70
P29/P29_03	77928	77995	15
P29/P29_03	77988	78253	15
P29/P29_03	78261	78397	15
P29/P29_03	78416	79169	15
P29/P29_03	79153	79270	15
P29/P29_03	79317	79640	21
P29/P29_03	79611	79751	11
P29/P29_03	79757	79962	15
P29/P29_03	79785	79984	11
P29/P29_03	79976	80021	15
P29/P29_03	80132	80192	15
P29/P29_03	80239	80637	15
P29/P29_03	80643	80871	15
P29/P29_03	80935	80977	15
P29/P29_03	81139	81877	15
P29/P29_03	81883	81990	15
P29/P29_03	81918	82107	126
P29/P29_03	81991	82076	126
P29/P29_03	82093	82185	63
P29/P29_03	82191	82272	63
P29/P29_03	82278	83136	63
P29/P29_03	83142	83224	63
P29/P29_03	83204	83327	63
P29/P29_03	83383	83436	22
P29/P29_03	83451	83521	22
P29/P29_03	83453	83996	22
P29/P29_03	83527	83790	22
P29/P29_03	83779	84022	22
P29/P29_03	84055	84164	63
P29/P29_03	84163	84463	63
P29/P29_03	84426	85031	63
P29/P29_03	84693	85212	63
P29/P29_03	85137	85326	63
P29/P29_03	85493	86568	63
P29/P29_03	85546	86497	63
P29/P29_03	86452	86758	63
P29/P29_03	86910	87045	19
P29/P29_03	86923	87052	19
P29/P29_03	87049	87339	19
P29/P29_03	87343	87569	19
P29/P29_03	87585	87824	19
P29/P29_03	87928	88119	1
P29/P29_03	88167	88279	1
P29/P29_03	88275	88859	1
P29/P29_03	88986	89202	1
P29/P29_03	88989	89523	1
P29/P29_03	89049	89283	1
P29/P29_03	89286	89454	15
P29/P29_03	89517	89627	15
P29/P29_03	89790	89841	291
P29/P29_03	89935	90006	291
P29/P29_03	90054	90156	1
P29/P29_03	90327	90764	1
P29/P29_03	90484	91352	17
P29/P29_03	91366	91447	1
P29/P29_03	91452	91505	3
P29/P29_03	91504	91608	291
P29/P29_03	91598	91882	291
P29/P29_03	91974	92067	291
P29/P29_03	92235	92433	6
P29/P29_03	92613	92661	6
P29/P29_03	92683	93192	6
P29/P29_03	93288	93343	3
P29/P29_03	93345	93508	6
P29/P29_03	93466	93523	3
P29/P29_03	93548	93689	6
P29/P29_03	94015	94125	1
P29/P29_03	94149	94226	19
P29/P29_03	94290	94350	19
P29/P29_03	94424	94690	19
P29/P29_03	94696	94955	19
P29/P29_03	95159	95266	19
P29/P29_03	95462	95638	175
P29/P29_03	95740	95834	17
P29/P29_03	95927	96294	188
P29/P29_03	96337	96503	273
P29/P29_03	96555	96766	248
P29/P29_03	96609	96977	248
P29/P29_03	97176	97886	311
P29/P29_03	97933	98064	311
P29/P29_03	98125	98223	52
P29/P29_03	98258	98451	349
P29/P29_03	98440	98500	52
P29/P29_03	98506	98724	52
P29/P29_03	98727	98822	52
P29/P29_03	98839	98908	38
P29/P29_03	98989	99048	175
P29/P29_03	99045	99133	175
P29/P29_03	99137	99213	175
P29/P29_03	99219	99286	175
P29/P29_03	99292	99450	175
P29/P29_03	99576	99709	163
P29/P29_03	99729	99820	163
P29/P29_03	99853	100003	38
P29/P29_03	100032	100152	175
P29/P29_03	100213	100258	175
P29/P29_03	100339	100394	260
P29/P29_03	100548	100762	260
P29/P29_03	100823	100945	311
P29/P29_03	100951	101145	311
P29/P29_03	101151	101305	126
P29/P29_03	101311	101382	144
P29/P29_03	101423	101559	144
P29/P29_03	101659	101742	3
P29/P29_03	101731	101903	12
P29/P29_03	101899	101985	3
P29/P29_03	102214	102298	164
P29/P29_03	102337	102388	164
P29/P29_03	102429	103305	78
P29/P29_03	103480	103587	3
P29/P29_03	103593	103808	12
P29/P29_03	103855	103931	3
P29/P29_03	103937	104109	78
P29/P29_03	104100	104571	126
P29/P29_03	104151	104213	3
P29/P29_03	104251	104377	126
P29/P29_03	104361	104539	126
P29/P29_03	104443	104538	126
P29/P29_03	104812	104931	78
P29/P29_03	105123	105234	6
P29/P29_03	105240	105425	6
P29/P29_03	105431	105583	6
P29/P29_03	105711	105794	70
P29/P29_03	105808	105937	70
P29/P29_03	105910	106506	6
P29/P29_03	106441	106599	6
P29/P29_03	106504	107263	6
P29/P29_03	107290	108110	6
P29/P29_03	108076	108391	6
P29/P29_03	108481	108589	11
P29/P29_03	108592	109541	11
P29/P29_03	109564	110277	11
P29/P29_03	110283	110536	11
P29/P29_03	110677	110856	1
P29/P29_03	110862	111024	1
P29/P29_03	110983	111534	1
P29/P29_03	111300	112237	1
P29/P29_03	111514	112224	1
P29/P29_03	112243	112559	1
P29/P29_03	112583	112648	70
P29/P29_03	112662	112763	70
P29/P29_03	112815	112935	3
P29/P29_03	112870	113286	1
P29/P29_03	113273	113666	1
P29/P29_03	113649	114313	1
P29/P29_03	114301	114354	3
P29/P29_03	114360	114612	1
P29/P29_03	114675	114727	3
P29/P29_03	114733	114897	70
P29/P29_03	114903	115381	1
P29/P29_03	115387	115450	3
P29/P29_03	115456	115860	3
P29/P29_03	115841	115907	126
P29/P29_03	115913	116173	126
P29/P29_03	116179	116598	126
P29/P29_03	116583	116801	126
P29/P29_03	116793	116934	78
P29/P29_03	116959	117409	126
P29/P29_03	116980	117075	126
P29/P29_03	117500	117904	126
P29/P29_03	117948	118021	126
P29/P29_03	118195	118375	1
P29/P29_03	118465	118560	33
P29/P29_03	118690	118730	3
P29/P29_03	118699	118804	70
P29/P29_03	118810	118885	70
P29/P29_03	118891	119866	1
P29/P29_03	118921	119499	1
P29/P29_03	119506	120025	1
P29/P29_03	119989	120214	1
P29/P29_03	120220	120418	1
P29/P29_03	120424	120690	1
P29/P29_03	120696	120885	1
P29/P29_03	120891	121062	1
P29/P29_03	121393	122017	1
P29/P29_03	122023	122124	33
P29/P29_03	122076	122121	33
P29/P29_03	122130	122410	1
P29/P29_03	122275	122390	1
P29/P29_03	122407	122710	1
P29/P29_03	122913	123085	1
P29/P29_03	123103	123154	3
P29/P29_03	123260	123410	78
P29/P29_03	123506	123812	85
P29/P29_03	123902	124210	85
P29/P29_03	124238	124298	85
P29/P29_03	124379	124469	85
P30/P30_01	363	431	112
P30/P30_01	431	503	9
P30/P30_01	662	735	100
P30/P30_01	741	788	100
P30/P30_01	794	856	39
P30/P30_01	862	943	9
P30/P30_01	946	999	9
P30/P30_01	1045	1114	9
P30/P30_01	1120	1183	9
P30/P30_01	1547	1618	9
P30/P30_01	1626	1678	9
P30/P30_01	1900	1942	37
P30/P30_01	1999	2098	37
P30/P30_01	2244	2322	37
P30/P30_01	2729	2759	9
P30/P30_01	2760	2820	9
P30/P30_01	2814	2884	37
P30/P30_01	2928	2998	37
P30/P30_01	3166	3205	37
P30/P30_01	3210	3243	37
P30/P30_01	3290	3330	37
P30/P30_01	3336	3381	9
P30/P30_01	3388	3463	112
P30/P30_01	3544	3604	39
P30/P30_01	3610	3642	52
P30/P30_01	3703	3744	52
P30/P30_01	3756	3807	52
P30/P30_01	3903	3945	19
P30/P30_01	4025	4065	5
P30/P30_01	4077	4162	5
P30/P30_02	116	288	52
P30/P30_02	265	574	20
P30/P30_02	608	694	52
P30/P30_02	720	875	37
P30/P30_02	958	1158	39
P30/P30_02	1552	1678	6
P30/P30_02	1557	1924	55
P30/P30_02	2191	2507	4
P30/P30_02	2571	2722	11
P30/P30_02	2720	2790	55
P30/P30_02	2803	3153	55
P30/P30_02	3215	3613	55
P30/P30_02	4187	4579	52
P30/P30_02	4641	4716	10
P30/P30_02	4722	5141	39
P30/P30_02	5028	5079	94
P30/P30_02	5364	5443	192
P30/P30_02	5569	6234	192
P30/P30_02	6865	6967	4
P30/P30_02	7008	7043	8
P30/P30_02	7039	7086	8
P30/P30_02	7111	7156	6
P30/P30_02	7146	7215	6
P30/P30_02	7200	7328	40
P30/P30_02	7392	7626	40
P30/P30_02	7891	8026	39
P30/P30_02	8143	8180	10
P30/P30_02	8178	8371	40
P30/P30_02	8511	8643	192
P30/P30_02	8730	8937	40
P30/P30_02	8986	9176	192
P30/P30_02	9373	9547	192
P30/P30_02	9588	9712	8
P30/P30_02	10045	10124	10
P30/P30_02	10128	10239	283
P30/P30_02	10130	10221	283
P30/P30_02	10758	10837	9
P30/P30_02	10843	11178	5
P30/P30_02	11161	11269	283
P30/P30_02	11275	11790	283
P30/P30_02	11488	12339	283
P30/P30_02	12364	12894	5
P30/P30_02	12900	13000	60
P30/P30_02	12993	13064	60
P30/P30_02	13070	13195	60
P30/P30_03	219	335	8
P30/P30_03	379	439	8
P30/P30_03	613	686	38
P30/P30_03	693	982	38
P30/P30_03	1187	1287	23
P30/P30_03	1297	1432	177
P30/P30_03	1309	1449	25
P30/P30_03	1575	1725	23
P30/P30_03	1725	1785	3
P30/P30_03	1919	2039	21
P30/P30_03	2041	2140	3
P30/P30_03	2123	2507	6
